Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	24	48	1.13464578752784
5	25	48	1.20413035960494
5	26	48	1.30363771915582
5	27	48	1.40304314712372
5	28	48	1.48431671715737
5	29	48	1.56197018343008
5	30	48	1.64338419553722
5	31	48	1.72436451531708
5	0	50	6.60683155112241E-03
5	1	50	9.21789724045827E-03
5	2	50	1.69793592460125E-02
5	3	50	2.07594079970533E-02
5	4	50	2.54506676478294E-02
5	5	50	3.70568040388504E-02
5	6	50	5.96624461237857E-02
5	7	50	0.078572294200542
5	8	50	9.50951865087978E-02
5	9	50	0.110489467983572
5	10	50	0.126068652565404
5	11	50	0.14402650182969
5	12	50	0.17273708310096
5	13	50	0.216185239516827
5	14	50	0.267563064081497
5	15	50	0.335217329527279
5	16	50	0.403206487629513
5	17	50	0.477936977722145
5	18	50	0.559402803386361
5	19	50	0.654376640690293
5	20	50	0.766014394341284
5	21	50	0.887956676660346
5	22	50	0.987783264537861
5	23	50	1.06762842612737
5	24	50	1.12895098082972
5	25	50	1.19994434528318
5	26	50	1.29561090966699
5	27	50	1.38873114443444
5	28	50	1.46798445486809
5	29	50	1.54563071559469
5	30	50	1.62684146384598
5	31	50	1.7067272832353
5	0	52	6.81664593036376E-03
5	1	52	9.19398628910203E-03
5	2	52	1.73991628430951E-02
5	3	52	2.12427463756497E-02
5	4	52	2.62493454696299E-02
5	5	52	3.78555721155794E-02
5	6	52	5.95684515470124E-02
5	7	52	7.90317823444607E-02
5	8	52	9.58162638422231E-02
5	9	52	0.110477784880043
5	10	52	0.12598424928888
5	11	52	0.144719767490531
5	12	52	0.174889859692499
5	13	52	0.220717977645357
5	14	52	0.273071479767425
5	15	52	0.343726572234345
5	16	52	0.412544789936495
5	17	52	0.488671823733805
5	18	52	0.571862063200714
5	19	52	0.665113073168612
5	20	52	0.773578129650203
5	21	52	0.885389580522852
5	22	52	0.981190191546732
5	23	52	1.06232068797073
5	24	52	1.12523359699382
5	25	52	1.19610622530749
5	26	52	1.28687118303865
5	27	52	1.37363858642678
5	28	52	1.45184043286473
5	29	52	1.52999621672038
5	30	52	1.61143495404316
