windSpeed	relativeAngle	shipSpeed	value
1	1.21998593364054	17	1.01919509100638E-03
1	0.924777509627139	17	1.01567229067944E-03
1	0.621217508940268	17	1.01313667775226E-03
1	0.312026218686436	17	1.1134981082797E-05
1	6.24999996207556E-04	17	1.11293561517957E-05
1	0	18	1.56943397507496E-05
1	0.262874815730956	18	1.56883839664853E-05
1	0.524052199225577	18	1.42365063899204E-03
1	0.781839950345835	18	1.42096584840389E-03
1	1.03455644070415	18	1.41723579168863E-03
1	1.28053616722124	18	1.41248885698818E-03
1	1.51813562343613	18	1.68915106726815E-03
1	1.7457395884039	18	1.68114831376095E-03
1	1.96176792720365	18	1.67208118128863E-03
1	2.16468298907656	18	1.66201867670481E-03
1	2.35299767855827	18	1.6510373825155E-03
1	2.52528426113622	18	1.71912641713731E-03
1	2.68018394739272	18	1.70595227577316E-03
1	2.81641727772834	18	1.69209678464596E-03
1	2.9327953030876	18	1.67766539304846E-03
1	3.02823152522657	18	1.66276793312347E-03
1	3.10175452275011	18	1.64751778386427E-03
1	3.15252114645528	18	1.63203100841136E-03
1	3.17983011986423	18	1.61642547063768E-03
1	3.18313582909962	18	1.60081993822847E-03
1	3.16206203189465	18	1.58533317867366E-03
1	3.11641516062038	18	1.57008305526019E-03
1	3.04619684151116	18	1.55518563043097E-03
1	2.95161520518647	18	1.5407542821399E-03
1	2.83309452607816	18	1.5268988412741E-03
1	2.6912827048266	18	1.51372475538236E-03
1	2.52705610254571	18	1.50133228667614E-03
1	2.34152125321599	18	1.42056880078416E-03
1	2.13601302371914	18	1.4105063517146E-03
1	1.91208886226886	18	1.40143927300559E-03
1	1.67151887553502	18	1.3934365700179E-03
1	1.416271600724	18	1.1547567679179E-03
1	1.14849548695059	18	1.15000986054208E-03
1	0.870496263655791	18	1.14627982598926E-03
1	0.58471054366498	18	1.14359505173171E-03
1	0.293676174245396	18	1.25700210805136E-05
1	5.88235290583891E-04	18	1.25640652683457E-05
1	0	19	1.73899052421696E-05
1	0.249728744550373	19	1.73836185348833E-05
1	0.497831024824264	19	1.7364806295642E-05
1	0.742685739591615	19	1.57473435113541E-03
1	0.982682611148938	19	1.5707970557227E-03
1	1.21622783935768	19	1.56578638560733E-03
1	1.44175004265837	19	1.55974047537392E-03
1	1.6577065751987	19	1.86439230722749E-03
1	1.8625903031057	19	1.85482140679078E-03
1	2.05493691466509	19	1.84419983169552E-03
1	2.23333282835374	19	1.83260841938755E-03
1	2.39642374886947	19	1.82013538812106E-03
1	2.54292390406174	19	1.89495388571646E-03
1	2.67162597455133	19	1.88032858468247E-03
1	2.78141170245678	19	1.86509538637922E-03
1	2.87126313575701	19	1.84937022536032E-03
1	2.94027443032677	19	1.8332727797923E-03
1	2.98766409275374	19	1.81692556155929E-03
1	3.01278750418334	19	1.80045298283099E-03
1	3.01514951955666	19	1.78398041013686E-03
1	2.99441688910557	19	1.76763320955289E-03
1	2.95043020178199	19	1.75153579286512E-03
1	2.88321500591019	19	1.73581067094617E-03
1	2.79299172376243	19	1.72057752090921E-03
1	2.68018394739272	19	1.70595227577316E-03
1	2.54542468658718	19	1.69204624176645E-03
1	2.38956013986217	19	1.60092644389661E-03
1	2.21365057938356	19	1.58933509336726E-03
1	2.01896798308446	19	1.57871358016224E-03
1	1.80699011357688	19	1.56914273962763E-03
1	1.57939083360649	19	1.56069541096348E-03
1	1.33802655986806	19	1.29373497561566E-03
1	1.08491888705547	19	1.28872433593617E-03
1	0.822233556155367	19	1.28478706521817E-03
1	0.55225608758588	19	1.28195312824204E-03
1	0.277364541992127	19	1.4092013156681E-05
1	5.5555555224788E-04	19	1.40857264633464E-05
1	0	20	1.91724228538958E-05
1	0.237834884365934	20	1.9165805251491E-05
1	0.474108733077505	20	1.91460028731001E-05
1	0.707265963072503	20	1.73640278030345E-03
1	0.935761984766265	20	1.73225824417029E-03
1	1.15806891814408	20	1.7269838359752E-03
1	1.37268156813869	20	1.72061969739647E-03
1	1.57812373892831	20	2.05712219005624E-03
1	1.7729549605205	20	2.04704751545356E-03
1	1.95577769260962	20	2.03586686308023E-03
1	2.12524505988105	20	2.02366532523124E-03
1	2.28006915932582	20	2.01053576375622E-03
1	2.41902996336008	20	1.99657810326768E-03
1	2.5409848222764	20	2.0785086741007E-03
1	2.64487854551727	20	2.06247365906033E-03
1	2.72975401329792	20	2.04592078641391E-03
1	2.79476323823203	20	2.02897603410809E-03
1	2.83917876108137	20	2.01176836224046E-03
1	2.86240522611175	20	1.99442873184954E-03
1	2.86399094071045	20	1.97708910804388E-03
1	2.84363918224145	20	1.95988145578552E-03
1	2.80121897436895	20	1.94293673540145E-03
1	2.73677501750717	20	1.92638390615912E-03
1	2.65053642630027	20	1.91034894455419E-03
1	2.54292390406174	20	1.89495388571646E-03
1	2.41455497301682	20	1.79291806779438E-03
1	2.2662468830334	20	1.77978857272999E-03
1	2.09901684297793	20	1.76758710336346E-03
1	1.91407925989555	20	1.75640651951446E-03
1	1.7128397328745	20	1.74633191132938E-03
1	1.49688563037489	20	1.44697706311837E-03
1	1.26797318008445	20	1.44061296362564E-03
1	1.02801111543815	20	1.43533858911022E-03
1	0.779041047616338	20	1.43119408032959E-03
1	0.523214859546228	20	1.42821097919785E-03
1	0.262769541656346	20	1.57009573461784E-05
1	5.26315786365227E-04	20	1.56943398135327E-05
2	0	5	2.12981832373904E-06
2	1.42801606128756	5	1.93227467650156E-04
2	2.85269255175089	5	2.42191937501615E-04
2	4.27065290907518	5	2.59644502227641E-04
2	5.67844585661654	5	5.03180057285747E-04
2	7.07250620039539	5	6.59415831159741E-04
2	8.44911336217831	5	7.52942090077586E-04
2	9.80434681268673	5	9.7497204852418E-04
2	11.1340375000028	5	1.15439795802156E-03
2	12.433714283907	5	1.3644589855889E-03
2	13.698544290138	5	1.81641128664594E-03
2	14.9232659951282	5	2.02788141062179E-03
2	16.102113751986	5	2.22245857218426E-03
2	17.2287323902433	5	2.42850344897812E-03
