Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	16	50	1.27477007026438
5	17	50	1.49224619806275
5	18	50	1.69470467970728
5	19	50	1.90128684295567
5	20	50	2.13961364183799
5	21	50	2.38563569352828
5	22	50	2.5788365426305
5	23	50	2.76666388920531
5	24	50	2.89593761750296
5	25	50	3.0260340312901
5	26	50	3.15497949648367
5	27	50	3.29345357866455
5	28	50	3.42740871733362
5	29	50	3.56964294202889
5	30	50	3.71409809480298
5	31	50	3.85740273892478
5	0	52	-0.492779352079191
5	1	52	-0.457200656078232
5	2	52	-0.423587917002544
5	3	52	-0.378292394137745
5	4	52	-0.326079236766881
5	5	52	-0.226262999657626
5	6	52	-0.091540779330886
5	7	52	-3.1308330066127E-03
5	8	52	4.41370226203347E-02
5	9	52	5.57890692545025E-02
5	10	52	4.76783173470948E-02
5	11	52	6.77043181105126E-02
5	12	52	0.186367966269467
5	13	52	0.43526315284858
5	14	52	0.720960348808082
5	15	52	1.0472794391876
5	16	52	1.28317615806607
5	17	52	1.47853635957385
5	18	52	1.67755391230527
5	19	52	1.88663566513762
5	20	52	2.12664944465757
5	21	52	2.37083047006859
5	22	52	2.55934531746237
5	23	52	2.73837597893791
5	24	52	2.85788727441367
5	25	52	2.9779085648435
5	26	52	3.10045932427106
5	27	52	3.23911350235035
5	28	52	3.37310698191868
5	29	52	3.52111178783248
5	30	52	3.67292573818293
5	31	52	3.82102801802039
5	0	54	-0.492947522934654
5	1	54	-0.459848654278695
5	2	54	-0.429021675594289
5	3	54	-0.3861553323367
5	4	54	-0.334827217643564
5	5	54	-0.237588288622979
5	6	54	-0.106775929165947
5	7	54	-1.28701943646902E-02
5	8	54	3.64902064984802E-02
5	9	54	4.66213066404919E-02
5	10	54	3.55870848069444E-02
5	11	54	6.02923542896882E-02
5	12	54	0.190462821765295
5	13	54	0.454780704344669
5	14	54	0.740491273132879
5	15	54	1.06233492957014
5	16	54	1.28641246220624
5	17	54	1.4609296320335
5	18	54	1.6545316849278
5	19	54	1.8698461838908
5	20	54	2.10859907704284
5	21	54	2.34982884912752
5	22	54	2.53393050575886
5	23	54	2.6998517540864
5	24	54	2.81444153308853
5	25	54	2.92404925347068
5	26	54	3.04169001393839
5	27	54	3.18353351529299
5	28	54	3.3183430986997
5	29	54	3.47268483026538
5	30	54	3.63225950511116
5	31	54	3.78672989488779
5	0	56	-0.493115693790117
5	1	56	-0.462492175798336
5	2	56	-0.434357365796847
5	3	56	-0.394080196774697
5	4	56	-0.345164159421868
5	5	56	-0.249183815681626
5	6	56	-0.12280263374164
5	7	56	-2.80348244639597E-02
5	8	56	2.64152710420549E-02
5	9	56	3.77105676959876E-02
5	10	56	2.61641198413808E-02
5	11	56	5.60287886920636E-02
5	12	56	0.201523977355907
5	13	56	0.478975348668429
5	14	56	0.758422612523885
5	15	56	1.06757674082065
5	16	56	1.27834861924077
5	17	56	1.43680491514743
5	18	56	1.62397097385167
5	19	56	1.8498222589426
5	20	56	2.08159778886852
5	21	56	2.31805132507843
5	22	56	2.4992673708156
5	23	56	2.6515516485637
5	24	56	2.76411963433857
5	25	56	2.86408494489862
5	26	56	2.9779720844737
5	27	56	3.12551774998043
5	28	56	3.26305356940411
5	29	56	3.42345693301207
5	30	56	3.59077904619762
5	31	56	3.75331928438454
5	0	58	-0.493283864645583
5	1	58	-0.465131682327725
5	2	58	-0.439403317492375
5	3	58	-0.402009747546598
5	4	58	-0.354569769207162
5	5	58	-0.258931835163988
5	6	58	-0.137574847571899
5	7	58	-4.92202205129074E-02
5	8	58	1.38412264756042E-02
5	9	58	2.81478141085792E-02
5	10	58	2.05773923458636E-02
5	11	58	5.68710547979662E-02
5	12	58	0.216583623763193
5	13	58	0.506410102957162
5	14	58	0.777255465179153
5	15	58	1.06509418696931
5	16	58	1.25717635889138
5	17	58	1.404522617293
5	18	58	1.58719702199043
5	19	58	1.82408204194951
5	20	58	2.04619145237014
