Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	22	24	2.49134486888393
5	23	24	2.67797248889895
5	24	24	2.85469546624571
5	25	24	3.03877286451822
5	26	24	3.2156240286126
5	27	24	3.39052223133238
5	28	24	3.56441706800529
5	29	24	3.71881506445473
5	30	24	3.85949991920653
5	31	24	4.0001218669484
5	0	26	-0.491871026167408
5	1	26	-0.42227602759651
5	2	26	-0.354734358971644
5	3	26	-0.287019472376379
5	4	26	-0.228102672975142
5	5	26	-0.133338216861078
5	6	26	-0.022287596881747
5	7	26	4.07538165586216E-02
5	8	26	8.27056716870956E-02
5	9	26	0.13309894734432
5	10	26	0.184294369511121
5	11	26	0.229502838319044
5	12	26	0.277606942861012
5	13	26	0.327894548471929
5	14	26	0.41096321829266
5	15	26	0.576008421531543
5	16	26	0.838636388810203
5	17	26	1.1946805272567
5	18	26	1.49698938538273
5	19	26	1.79489206201773
5	20	26	2.07456356076532
5	21	26	2.29297494898987
5	22	26	2.49726942988832
5	23	26	2.68447767497024
5	24	26	2.86353603261078
5	25	26	3.04902142054507
5	26	26	3.22766012509173
5	27	26	3.40258395881395
5	28	26	3.57492765132753
5	29	26	3.72630992408537
5	30	26	3.86381954957158
5	31	26	4.00168453176446
5	0	28	-0.491929207142128
5	1	28	-0.424994112884873
5	2	28	-0.359312882592609
5	3	28	-0.292809373403478
5	4	28	-0.234666407508223
5	5	28	-0.137722922429589
5	6	28	-2.26056073260708E-02
5	7	28	3.96375646612252E-02
5	8	28	7.98100580720853E-02
5	9	28	0.130731632845096
5	10	28	0.179735485722915
5	11	28	0.223204157169409
5	12	28	0.26663434443699
5	13	28	0.318471209340325
5	14	28	0.414957345147758
5	15	28	0.594790786111456
5	16	28	0.876509694928456
5	17	28	1.23429424440349
5	18	28	1.5365063764081
5	19	28	1.81630187251949
5	20	28	2.08672525191099
5	21	28	2.30282702220858
5	22	28	2.50620843770658
5	23	28	2.69427312147575
5	24	28	2.87579688838137
5	25	28	3.05903504531855
5	26	28	3.23920369782652
5	27	28	3.4137662142448
5	28	28	3.58391181607229
5	29	28	3.73255583816439
5	30	28	3.86729455536229
5	31	28	4.00232097135689
5	0	30	-0.491987388116849
5	1	30	-0.427707274697024
5	2	30	-0.363923980963295
5	3	30	-0.29870066043631
