Ship_SpeedSetting_kts	Wave_SWH	Wave_MWP	Wave_RWaA	Wave_WF_kts
5	2.5	1	12	0.745349162322624
5	2.75	1	12	0.866860881178436
5	3	1	12	0.983084594008978
5	3.25	1	12	1.0969237204304
5	3.5	1	12	1.21128167959221
5	3.75	1	12	1.32869691536935
5	4	1	12	1.45024795240901
5	4.25	1	12	1.57664834125037
5	4.5	1	12	1.70861163009948
5	4.75	1	12	1.84685136832894
5	5	1	12	1.99208110391147
5	5.25	1	12	2.14446648456203
5	5.5	1	12	2.30198155195949
5	5.75	1	12	2.46205244612508
5	6	1	12	2.62210530148043
5	6.25	1	12	2.77912702868072
5	6.5	1	12	2.92834760203841
5	6.75	1	12	3.06455776929972
5	7	1	12	3.18254826887821
5	7.25	1	12	3.27960506841902
5	7.5	1	12	3.36299499760796
5	7.75	1	12	3.44248010136342
5	8	1	12	3.52587003241888
5	8.25	1	12	3.61316477677539
5	8.5	1	12	3.70241193384863
5	0	1	14	0
5	0.25	1	14	1.94964070129542E-02
5	0.5	1	14	4.35013575582404E-02
5	0.75	1	14	7.65233952137108E-02
5	1	1	14	0.123071063557218
5	1.25	1	14	0.186921793711345
5	1.5	1	14	0.268928551591164
5	1.75	1	14	0.369213190307491
5	2	1	14	0.486322508132197
5	2.25	1	14	0.612503068864505
5	2.5	1	14	0.738426380614983
5	2.75	1	14	0.856923661949452
5	3	1	14	0.969464947803839
5	3.25	1	14	1.07967998114157
5	3.5	1	14	1.19119850444054
5	3.75	1	14	1.3070951908054
5	4	1	14	1.42822441668827
5	4.25	1	14	1.5548854903819
5	4.5	1	14	1.6873777177513
5	4.75	1	14	1.82600040587537
5	5	1	14	1.97105286037635
5	5.25	1	14	2.12245981076787
5	5.5	1	14	2.27864767837245
5	5.75	1	14	2.43766830694738
5	6	1	14	2.59757353442333
5	6.25	1	14	2.75575923851032
5	6.5	1	14	2.90699741146624
5	6.75	1	14	3.04540408241504
5	7	1	14	3.16509527076967
5	7.25	1	14	3.26287596591757
5	7.5	1	14	3.34630697946987
5	7.75	1	14	3.42563807844572
5	8	1	14	3.50906909394022
5	8.25	1	14	3.59660001138689
5	8.5	1	14	3.68618088612178
5	0	1	16	0
5	0.25	1	16	1.93776496218036E-02
5	0.5	1	16	4.32020952862189E-02
5	0.75	1	16	7.59201330806051E-02
5	1	1	16	0.121978559092321
5	1.25	1	16	0.185130525752255
5	1.5	1	16	0.266354593035843
5	1.75	1	16	0.365935676918986
5	2	1	16	0.48246244255712
5	2.25	1	16	0.607738536549085
5	2.5	1	16	0.731871353837972
5	2.75	1	16	0.84734512183888
5	3	1	16	0.956151371581557
5	3.25	1	16	1.06265846418125
5	3.5	1	16	1.17123476027589
5	3.75	1	16	1.28550681709787
5	4	1	16	1.40613395912695
5	4.25	1	16	1.5330337086306
5	4.5	1	16	1.66612358548975
5	4.75	1	16	1.80532111077863
5	5	1	16	1.95054380413952
5	5.25	1	16	2.10147052857777
5	5.5	1	16	2.25682551858574
5	5.75	1	16	2.41509435058696
5	6	1	16	2.57476259527728
5	6.25	1	16	2.7335226601044
5	6.5	1	16	2.88589425508399
5	6.75	1	16	3.02560392411969
5	7	1	16	3.14637820156912
5	7.25	1	16	3.24473982477836
5	7.5	1	16	3.32839628644167
5	7.75	1	16	3.40785126792267
5	8	1	16	3.49150773149518
5	8.25	1	16	3.57936566284013
5	8.5	1	16	3.66932433427622
5	0	1	18	0
5	0.25	1	18	1.92720531933032E-02
5	0.5	1	18	4.29308954106475E-02
5	0.75	1	18	7.53633157171377E-02
