windSpeed	relativeAngle	shipSpeed	value
1	2.41612783661392	16	7.78092161823766E-04
1	2.16377138057584	16	7.72404401345858E-04
1	1.89226386577422	16	7.67384321019508E-04
1	1.60384334997518	16	7.63070126209265E-04
1	1.3009656685502	16	6.32525035458795E-04
1	0.986277840208535	16	6.30185181648304E-04
1	0.662586533328318	16	6.28501020362128E-04
1	0.332822237608002	16	6.90688259415051E-06
1	6.66666662575442E-04	16	6.90314639722477E-06
1	0	17	9.94068829756485E-06
1	0.27748183782481	17	9.93671854103787E-06
1	0.553189040558764	17	9.0165152841109E-04
1	0.825352021740336	17	8.99862103272259E-04
1	1.09221141091491	17	8.9737600345608E-04
1	1.35202345746294	17	8.94212149560335E-04
1	1.60306578637296	17	1.06912774730116E-03
1	1.84364361785202	17	1.06379389981246E-03
1	2.07209655732666	17	1.05775064113099E-03
1	2.28680605486006	17	1.05104396433753E-03
1	2.48620362274629	17	1.0437249113948E-03
1	2.66877988641267	17	1.08634200065353E-03
1	2.83309452607816	17	1.0775614195625E-03
1	2.9777871441749	17	1.0683267158084E-03
1	3.10158906566276	17	1.05870817123681E-03
1	3.20333604447405	17	1.04877898899045E-03
1	3.28198180901831	17	1.03861473618408E-03
1	3.33661233283868	17	1.02829276879708E-03
1	3.3664606634298	17	1.01789164340358E-03
1	3.37092208371263	17	1.00749051892607E-03
1	3.34956931818055	17	9.97168554107856E-04
1	3.30216743150434	17	9.87004305224345E-04
1	3.2286880044611	17	9.77075128454058E-04
1	3.12932211431725	17	9.67456590573235E-04
1	3.00449159888308	17	9.58221894625032E-04
1	2.85485805055765	17	9.49441321877552E-04
1	2.68132897422609	17	9.4118169805582E-04
1	2.48506055605925	17	8.90116861129804E-04
1	2.26745653351457	17	8.83410192799369E-04
1	2.03016273312749	17	8.77366942521182E-04
1	1.77505695292125	17	8.7203310283838E-04
1	1.50423400872337	17	8.67449267401324E-04
1	1.21998593364054	17	7.19268292123322E-04
1	0.924777509627139	17	7.16782195692353E-04
1	0.621217508940268	17	7.14992773221864E-04
1	0.312026218686436	17	7.85826553632134E-06
1	6.24999996207556E-04	17	7.85429595901138E-06
1	0	18	1.10759311539837E-05
1	0.262874815730956	18	1.10717279374205E-05
1	0.524052199225577	18	1.00469806663351E-03
1	0.781839950345835	18	1.00280337979263E-03
1	1.03455644070415	18	1.00017103661919E-03
1	1.28053616722124	18	9.96821071166405E-04
1	1.51813562343613	18	1.19206428705721E-03
1	1.7457395884039	18	1.18641667849954E-03
1	1.96176792720365	18	1.18001792796675E-03
1	2.16468298907656	18	1.17291673429844E-03
1	2.35299767855827	18	1.16516714162116E-03
1	2.52528426113622	18	1.21321812955487E-03
1	2.68018394739272	18	1.20392103468139E-03
1	2.81641727772834	18	1.19414310357378E-03
1	2.9327953030876	18	1.18395875261425E-03
1	3.02823152522657	18	1.1734454908136E-03
1	3.10175452275011	18	1.16268333058552E-03
1	3.15252114645528	18	1.15175417838882E-03
1	3.17983011986423	18	1.14074121176902E-03
1	3.18313582909962	18	1.12972824612496E-03
1	3.16206203189465	18	1.11879909671607E-03
1	3.11641516062038	18	1.10803694088877E-03
1	3.04619684151116	18	1.09752368528106E-03
1	2.95161520518647	18	1.08733934170926E-03
1	2.83309452607816	18	1.0775614195625E-03
1	2.6912827048266	18	1.06826433396848E-03
1	2.52705610254571	18	1.05951884193683E-03
1	2.34152125321599	18	1.00252317864369E-03
1	2.13601302371914	18	9.95421994613272E-04
1	1.91208886226886	18	9.89023253519244E-04
1	1.67151887553502	18	9.83375653723295E-04
1	1.416271600724	18	8.14936221895133E-04
1	1.14849548695059	18	8.11586261161726E-04
1	0.870496263655791	18	8.08953921731932E-04
1	0.58471054366498	18	8.07059237718696E-04
1	0.293676174245396	18	8.87101306270261E-06
1	5.88235290583891E-04	18	8.8668099058784E-06
1	0	19	1.2272538734004E-05
1	0.249728744550373	19	1.22681020972306E-05
1	0.497831024824264	19	1.22548255611018E-05
1	0.742685739591615	19	1.11131940462985E-03
1	0.982682611148938	19	1.10854081790002E-03
1	1.21622783935768	19	1.10500474019324E-03
1	1.44175004265837	19	1.10073808327465E-03
1	1.6577065751987	19	1.3157332740837E-03
1	1.8625903031057	19	1.30897903104246E-03
1	2.05493691466509	19	1.30148331904564E-03
1	2.23333282835374	19	1.29330318543903E-03
1	2.39642374886947	19	1.28450088603317E-03
