Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	10	28	0.256468275521668
5	11	28	0.334114878699941
5	12	28	0.440784863876714
5	13	28	0.569139178180205
5	14	28	0.725798569669357
5	15	28	0.918517436129155
5	16	28	1.15013790317127
5	17	28	1.41963132842452
5	18	28	1.65233893338307
5	19	28	1.88763180961431
5	20	28	2.13992309940772
5	21	28	2.3585464927809
5	22	28	2.5711703819197
5	23	28	2.76994545934236
5	24	28	2.96101859015351
5	25	28	3.15270970337143
5	26	28	3.3408367674473
5	27	28	3.52313547651324
5	28	28	3.70237274946284
5	29	28	3.86103874072266
5	30	28	4.00272514523622
5	31	28	4.13906995686259
5	0	30	-0.45982514275083
5	1	30	-0.381666754770732
5	2	30	-0.292749791459244
5	3	30	-0.193107087434526
5	4	30	-9.83765285625264E-02
5	5	30	-8.41930738137223E-03
5	6	30	3.11649964361671E-02
5	7	30	8.77987648400015E-02
5	8	30	0.13557351427056
5	9	30	0.187300927058274
5	10	30	0.243877248512186
5	11	30	0.322091561240643
5	12	30	0.434268131105716
5	13	30	0.574413134252562
5	14	30	0.744457413501434
5	15	30	0.94303223328052
5	16	30	1.18253028789164
5	17	30	1.44663952105922
5	18	30	1.68001180542194
5	19	30	1.90085273109965
5	20	30	2.14397838492121
5	21	30	2.36303796598643
5	22	30	2.57773075664337
5	23	30	2.78079914570558
5	24	30	2.97687199012427
5	25	30	3.16557620588476
5	26	30	3.356799525013
5	27	30	3.5393683088348
5	28	30	3.71529211852992
5	29	30	3.87072607546367
5	30	30	4.00911956365829
5	31	30	4.14051451553615
5	0	32	-0.459354536518376
5	1	32	-0.38344025944081
5	2	32	-0.293221267574648
5	3	32	-0.191998486178906
5	4	32	-9.75875480468387E-02
5	5	32	-5.22422185116584E-03
5	6	32	3.32702527403395E-02
5	7	32	8.79652173551266E-02
5	8	32	0.134395649342766
5	9	32	0.183033463323886
5	10	32	0.234267446530729
5	11	32	0.311371918681348
5	12	32	0.426091251096536
5	13	32	0.578616749515062
5	14	32	0.760928434445475
5	15	32	0.966532967789825
5	16	32	1.21309297773295
5	17	32	1.46964566618423
5	18	32	1.70344553148192
5	19	32	1.91157860361942
5	20	32	2.14572079866284
5	21	32	2.36763250525502
5	22	32	2.58551640057546
5	23	32	2.79355755927656
5	24	32	2.99332528202717
5	25	32	3.17755082383655
5	26	32	3.37096863731297
5	27	32	3.55380968976104
